0,0,0
8,8,8
16,16,16
24,24,24
32,32,32
40,40,40
48,48,48
56,56,56
64,64,64
72,72,72
80,80,80
88,88,88
96,96,96
104,104,104
112,112,112
120,120,120
128,128,128
136,136,136
144,144,144
152,152,152
160,160,160
168,168,168
176,176,176
184,184,184
192,192,192
200,200,200
208,208,208
216,216,216
224,224,224
232,232,232
240,240,240
248,248,248
240,240,240
232,232,232
224,224,224
216,216,216
208,208,208
200,200,200
192,192,192
184,184,184
176,176,176
168,168,168
160,160,160
152,152,152
144,144,144
136,136,136
128,128,128
120,120,120
112,112,112
104,104,104
96,96,96
88,88,88
80,80,80
72,72,72
64,64,64
56,56,56
48,48,48
40,40,40
32,32,32
24,24,24
16,16,16
8,8,8
0,0,0
-8,-8,-8
0,0,0
8,8,8
16,16,16
24,24,24
32,32,32
40,40,40
48,48,48
56,56,56
64,64,64
72,72,72
80,80,80
88,88,88
96,96,96
104,104,104
112,112,112
120,120,120
128,128,128
136,136,136
144,144,144
152,152,152
160,160,160
168,168,168
176,176,176
184,184,184
192,192,192
200,200,200
208,208,208
216,216,216
224,224,224
232,232,232
240,240,240
248,248,248
240,240,240
232,232,232
224,224,224
216,216,216
208,208,208
200,200,200
192,192,192
184,184,184
176,176,176
168,168,168
160,160,160
152,152,152
144,144,144
136,136,136
128,128,128
120,120,120
112,112,112
104,104,104
96,96,96
88,88,88
80,80,80
72,72,72
64,64,64
56,56,56
48,48,48
40,40,40
32,32,32
24,24,24
16,16,16
8,8,8
0,0,0
-8,-8,-8
0,0,127
0,1,135
0,2,143
0,3,151
0,4,159
0,5,167
0,6,175
0,7,183
0,8,191
0,9,199
0,10,207
0,11,215
0,12,223
0,13,231
0,14,239
0,15,247
0,18,255
0,27,255
0,36,255
0,45,255
0,54,255
0,63,255
0,72,255
0,81,255
0,90,255
0,99,255
0,108,255
0,117,255
0,126,255
0,135,255
0,144,255
0,153,255
0,163,255
4,168,250
8,173,245
12,178,240
16,183,235
20,188,230
24,193,225
28,198,220
32,203,215
36,208,210
40,213,205
44,218,200
48,223,195
52,228,190
56,233,185
60,238,180
64,255,182
71,255,174
78,255,166
85,255,158
92,255,150
99,255,142
106,255,134
113,255,126
120,255,118
127,255,110
134,255,102
141,255,94
148,255,86
155,255,78
162,255,70
169,255,62
182,255,64
186,250,60
190,245,56
194,240,52
198,235,48
202,230,44
206,225,40
210,220,36
214,215,32
218,210,28
222,205,24
226,200,20
230,195,16
234,190,12
238,185,8
242,180,4
255,184,0
255,175,0
255,166,0
255,157,0
255,148,0
255,139,0
255,130,0
255,121,0
255,112,0
255,103,0
255,94,0
255,85,0
255,76,0
255,67,0
255,58,0
255,49,0
255,49,0
247,45,0
239,41,0
231,37,0
223,33,0
215,29,0
207,25,0
199,21,0
191,17,0
183,13,0
175,9,0
167,5,0
159,1,0
151,-2,0
143,-5,0
135,-8,0
127,-11,0
119,-14,0
111,-17,0
103,-20,0
95,-23,0
87,-26,0
79,-29,0
71,-32,0
63,-35,0
55,-38,0
47,-41,0
39,-44,0
31,-47,0
23,-50,0
15,-53,0
7,-56,0
